#	g.1	g.2	g.3
Protein3099	0.2	0.41265822784810124	0.38734177215189874
Protein3100	0.3655227454110136	0.4134078212290503	0.22106943335993615
Protein3101	0.3148854961832061	0.31679389312977096	0.3683206106870229
Protein3102	0.1691542288557214	0.4079601990049751	0.4228855721393035
Protein3103	0.4945054945054945	0.21978021978021978	0.2857142857142857
Protein3104	0.21926910299003322	0.4186046511627907	0.36212624584717606
Protein3105	0.2	0.41265822784810124	0.38734177215189874
Protein3106	0.3233333333333333	0.39666666666666667	0.28
Protein3107	0.25824175824175827	0.47802197802197804	0.26373626373626374
Protein3108	0.3195804195804196	0.35104895104895106	0.3293706293706294
Protein3109	0.35510688836104515	0.32185273159144895	0.32304038004750596
Protein3110	0.3162393162393162	0.344017094017094	0.33974358974358976
Protein3111	0.265022137887413	0.35167615433270083	0.38330170777988615
Protein3112	0.3361395069152135	0.34696331930246543	0.31689717378232113
Protein3113	0.3469387755102041	0.37755102040816324	0.2755102040816326
Protein3114	0.2751677852348993	0.3825503355704698	0.3422818791946309
Protein3115	0.3277439024390244	0.3597560975609756	0.3125
Protein3116	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3117	0.26053639846743293	0.41762452107279696	0.3218390804597701
Protein3118	0.3163716814159292	0.3030973451327434	0.3805309734513274
Protein3119	0.2	0.41265822784810124	0.38734177215189874
Protein3120	0.33117932148626816	0.40226171243941844	0.2665589660743134
Protein3121	0.2731182795698925	0.3548387096774194	0.3720430107526882
Protein3122	0.3583815028901734	0.3179190751445087	0.3236994219653179
Protein3123	0.39204545454545453	0.3115530303030303	0.29640151515151514
Protein3124	0.2735191637630662	0.37282229965156793	0.35365853658536583
Protein3125	0.3346534653465347	0.33663366336633666	0.3287128712871287
Protein3126	0.33122362869198313	0.36075949367088606	0.3080168776371308
Protein3127	0.3325242718446602	0.3640776699029126	0.30339805825242716
Protein3128	0.3832684824902724	0.30544747081712065	0.311284046692607
Protein3129	0.2824156305506217	0.41740674955595025	0.30017761989342806
Protein3130	0.3371647509578544	0.37547892720306514	0.28735632183908044
Protein3131	0.29394812680115273	0.3804034582132565	0.3256484149855908
Protein3132	0.24947145877378435	0.45665961945031713	0.2938689217758985
Protein3133	0.31043956043956045	0.4065934065934066	0.28296703296703296
Protein3134	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein3135	0.28044280442804426	0.33210332103321033	0.3874538745387454
Protein3136	0.3566666666666667	0.3433333333333333	0.3
Protein3137	0.2982456140350877	0.3684210526315789	0.3333333333333333
Protein3138	0.3574468085106383	0.33191489361702126	0.31063829787234043
Protein3139	0.3387096774193548	0.3435483870967742	0.317741935483871
Protein3140	0.1509433962264151	0.4716981132075472	0.37735849056603776
Protein3141	0.3060388945752303	0.3694984646878199	0.32446264073694986
Protein3142	0.29365079365079366	0.44841269841269843	0.25793650793650796
Protein3143	0.14803149606299212	0.4330708661417323	0.4188976377952756
Protein3144	0.30625	0.34375	0.35
Protein3145	0.48058252427184467	0.24757281553398058	0.27184466019417475
Protein3146	0.263681592039801	0.4759535655058043	0.2603648424543947
Protein3147	0.3574468085106383	0.33191489361702126	0.31063829787234043
Protein3148	0.2966396292004635	0.3951332560834299	0.3082271147161066
Protein3149	0.3306930693069307	0.35445544554455444	0.31485148514851485
Protein3150	0.2	0.41265822784810124	0.38734177215189874
Protein3151	0.3140877598152425	0.3510392609699769	0.3348729792147806
Protein3152	0.33055555555555555	0.3861111111111111	0.2833333333333333
Protein3153	0.2922465208747515	0.3499005964214712	0.35785288270377735
Protein3154	0.3235955056179775	0.3752808988764045	0.30112359550561796
Protein3155	0.421875	0.28125	0.296875
Protein3156	0.25103734439834025	0.34232365145228216	0.4066390041493776
Protein3157	0.3775811209439528	0.3392330383480826	0.2831858407079646
Protein3158	0.24	0.4646153846153846	0.2953846153846154
Protein3159	0.37329700272479566	0.37057220708446864	0.2561307901907357
Protein3160	0.291044776119403	0.4253731343283582	0.2835820895522388
Protein3161	0.29307282415630553	0.40319715808170514	0.3037300177619893
Protein3162	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3163	0.3257676902536716	0.3484646194926569	0.3257676902536716
Protein3164	0.3560371517027864	0.35294117647058826	0.29102167182662536
Protein3165	0.3088023088023088	0.36796536796536794	0.32323232323232326
Protein3166	0.392	0.328	0.28
Protein3167	0.2986463620981388	0.4509306260575296	0.25042301184433163
Protein3168	0.14210526315789473	0.4236842105263158	0.4342105263157895
Protein3169	0.2348008385744235	0.44654088050314467	0.31865828092243187
Protein3170	0.19032258064516128	0.3951612903225806	0.41451612903225804
Protein3171	0.27833461835003853	0.39938319198149574	0.32228218966846567
Protein3172	0.31047197640117996	0.3702064896755162	0.3193215339233038
Protein3173	0.3133047210300429	0.38626609442060084	0.30042918454935624
Protein3174	0.30910852713178294	0.3701550387596899	0.32073643410852715
Protein3175	0.3875598086124402	0.35406698564593303	0.2583732057416268
Protein3176	0.3235955056179775	0.3752808988764045	0.30112359550561796
Protein3177	0.2026431718061674	0.3788546255506608	0.4185022026431718
Protein3178	0.4623338257016248	0.26292466765140327	0.27474150664697194
Protein3179	0.2	0.41265822784810124	0.38734177215189874
Protein3180	0.27761194029850744	0.40298507462686567	0.3194029850746269
Protein3181	0.2785714285714286	0.38979591836734695	0.33163265306122447
Protein3182	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein3183	0.30752688172043013	0.35268817204301073	0.33978494623655914
Protein3184	0.36533333333333334	0.3293333333333333	0.30533333333333335
Protein3185	0.2	0.41265822784810124	0.38734177215189874
Protein3186	0.3306930693069307	0.35445544554455444	0.31485148514851485
Protein3187	0.17429193899782136	0.42483660130718953	0.4008714596949891
Protein3188	0.358974358974359	0.15384615384615385	0.48717948717948717
Protein3189	0.3346534653465347	0.33663366336633666	0.3287128712871287
Protein3190	0.3127413127413127	0.37065637065637064	0.3166023166023166
Protein3191	0.27450980392156865	0.43137254901960786	0.29411764705882354
Protein3192	0.4155844155844156	0.3051948051948052	0.2792207792207792
Protein3193	0.2874493927125506	0.4048582995951417	0.3076923076923077
Protein3194	0.33649932157394846	0.32971506105834464	0.3337856173677069
Protein3195	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3196	0.28077753779697623	0.42332613390928725	0.2958963282937365
Protein3197	0.3310344827586207	0.3931034482758621	0.27586206896551724
Protein3198	0.3595505617977528	0.3464419475655431	0.2940074906367041
Protein3199	0.2906574394463668	0.3806228373702422	0.328719723183391
Protein3200	0.26822157434402333	0.40816326530612246	0.3236151603498542
Protein3201	0.2608695652173913	0.42995169082125606	0.30917874396135264
Protein3202	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3203	0.27459016393442626	0.45901639344262296	0.26639344262295084
Protein3204	0.32489117530668776	0.30629204590423426	0.368816778789078
Protein3205	0.2	0.41265822784810124	0.38734177215189874
Protein3206	0.33762057877813506	0.3729903536977492	0.28938906752411575
Protein3207	0.30345911949685533	0.3522012578616352	0.3443396226415094
Protein3208	0.27467811158798283	0.40772532188841204	0.31759656652360513
Protein3209	0.3585444166963967	0.4420264002854085	0.1994291830181948
Protein3210	0.34375	0.3203125	0.3359375
Protein3211	0.2903225806451613	0.47465437788018433	0.2350230414746544
Protein3212	0.25074015030744706	0.47597358232748804	0.2732862673650649
Protein3213	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3214	0.3888888888888889	0.3148148148148148	0.2962962962962963
Protein3215	0.2	0.41265822784810124	0.38734177215189874
Protein3216	0.3355140186915888	0.3037383177570093	0.36074766355140186
Protein3217	0.23633879781420766	0.6386612021857924	0.125
Protein3218	0.3941176470588235	0.2411764705882353	0.36470588235294116
Protein3219	0.3238856589147287	0.32994186046511625	0.34617248062015504
Protein3220	0.32148900169204736	0.34686971235194586	0.3316412859560068
Protein3221	0.33801295896328293	0.3563714902807775	0.30561555075593955
Protein3222	0.24947145877378435	0.45665961945031713	0.2938689217758985
Protein3223	0.34177215189873417	0.33544303797468356	0.3227848101265823
Protein3224	0.33762057877813506	0.3729903536977492	0.28938906752411575
Protein3225	0.2	0.41265822784810124	0.38734177215189874
Protein3226	0.2348008385744235	0.44654088050314467	0.31865828092243187
Protein3227	0.314	0.342	0.344
Protein3228	0.2868217054263566	0.40310077519379844	0.31007751937984496
Protein3229	0.2973451327433628	0.3893805309734513	0.31327433628318585
Protein3230	0.3354330708661417	0.38110236220472443	0.28346456692913385
Protein3231	0.26348122866894197	0.39590443686006827	0.34061433447098977
Protein3232	0.299	0.3205	0.3805
Protein3233	0.318794964028777	0.4064748201438849	0.27473021582733814
Protein3234	0.3147612156295224	0.36324167872648333	0.3219971056439942
Protein3235	0.3170731707317073	0.36585365853658536	0.3170731707317073
Protein3236	0.2766355140186916	0.4411214953271028	0.2822429906542056
Protein3237	0.22112211221122113	0.44884488448844884	0.33003300330033003
Protein3238	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3239	0.3169291338582677	0.328740157480315	0.3543307086614173
Protein3240	0.2153846153846154	0.3974358974358974	0.3871794871794872
Protein3241	0.22969187675070027	0.36694677871148457	0.40336134453781514
Protein3242	0.36127744510978044	0.32934131736526945	0.3093812375249501
Protein3243	0.2870662460567823	0.416403785488959	0.29652996845425866
Protein3244	0.26173285198555957	0.4259927797833935	0.31227436823104693
Protein3245	0.3201219512195122	0.3597560975609756	0.3201219512195122
Protein3246	0.1984126984126984	0.3984126984126984	0.4031746031746032
Protein3247	0.2	0.41265822784810124	0.38734177215189874
Protein3248	0.23671497584541062	0.463768115942029	0.2995169082125604
Protein3249	0.27833461835003853	0.39938319198149574	0.32228218966846567
Protein3250	0.24152542372881355	0.3538135593220339	0.4046610169491525
Protein3251	0.1984126984126984	0.3984126984126984	0.4031746031746032
Protein3252	0.3055555555555556	0.39814814814814814	0.2962962962962963
Protein3253	0.18640350877192982	0.3815789473684211	0.43201754385964913
Protein3254	0.29896907216494845	0.422680412371134	0.27835051546391754
Protein3255	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3256	0.2608695652173913	0.4308300395256917	0.308300395256917
Protein3257	0.3112286411716843	0.36208299430431246	0.32668836452400324
Protein3258	0.2841191066997519	0.41563275434243174	0.3002481389578164
Protein3259	0.2	0.41265822784810124	0.38734177215189874
Protein3260	0.25684380032206117	0.5434782608695652	0.1996779388083736
Protein3261	0.323943661971831	0.376056338028169	0.3
Protein3262	0.21830985915492956	0.4788732394366197	0.3028169014084507
Protein3263	0.2	0.41265822784810124	0.38734177215189874
Protein3264	0.3055555555555556	0.3611111111111111	0.3333333333333333
Protein3265	0.323943661971831	0.376056338028169	0.3
Protein3266	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3267	0.19032258064516128	0.3951612903225806	0.41451612903225804
Protein3268	0.24311926605504589	0.41743119266055045	0.3394495412844037
Protein3269	0.2860310421286031	0.37028824833702884	0.3436807095343681
Protein3270	0.263681592039801	0.4079601990049751	0.3283582089552239
Protein3271	0.2	0.41265822784810124	0.38734177215189874
Protein3272	0.33214285714285713	0.3678571428571429	0.3
Protein3273	0.2918492550394391	0.4189307624890447	0.2892199824715162
Protein3274	0.3140877598152425	0.3394919168591224	0.3464203233256351
Protein3275	0.26746506986027946	0.3912175648702595	0.3413173652694611
Protein3276	0.3316831683168317	0.35148514851485146	0.31683168316831684
Protein3277	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3278	0.271523178807947	0.445916114790287	0.282560706401766
Protein3279	0.2986463620981388	0.4509306260575296	0.25042301184433163
Protein3280	0.358974358974359	0.33589743589743587	0.30512820512820515
Protein3281	0.31504702194357365	0.40752351097178685	0.2774294670846395
Protein3282	0.2153846153846154	0.3974358974358974	0.3871794871794872
Protein3283	0.3370165745856354	0.3738489871086556	0.289134438305709
Protein3284	0.3080260303687636	0.37093275488069416	0.3210412147505423
Protein3285	0.337228714524207	0.32220367278797996	0.34056761268781305
Protein3286	0.38202247191011235	0.3202247191011236	0.29775280898876405
Protein3287	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3288	0.23671497584541062	0.463768115942029	0.2995169082125604
Protein3289	0.3683274021352313	0.3291814946619217	0.302491103202847
Protein3290	0.2785714285714286	0.38979591836734695	0.33163265306122447
Protein3291	0.303951367781155	0.39361702127659576	0.30243161094224924
Protein3292	0.44339622641509435	0.330188679245283	0.22641509433962265
Protein3293	0.31724137931034485	0.3310344827586207	0.35172413793103446
Protein3294	0.2	0.41265822784810124	0.38734177215189874
Protein3295	0.3306930693069307	0.35445544554455444	0.31485148514851485
Protein3296	0.19066147859922178	0.40077821011673154	0.4085603112840467
Protein3297	0.2	0.41265822784810124	0.38734177215189874
Protein3298	0.263681592039801	0.4759535655058043	0.2603648424543947
Protein3299	0.34285714285714286	0.40408163265306124	0.2530612244897959
Protein3300	0.29651162790697677	0.3488372093023256	0.3546511627906977
Protein3301	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3302	0.35450819672131145	0.36065573770491804	0.2848360655737705
Protein3303	0.2896174863387978	0.3825136612021858	0.32786885245901637
Protein3304	0.3226837060702875	0.3610223642172524	0.31629392971246006
Protein3305	0.29867256637168144	0.3805309734513274	0.32079646017699115
Protein3306	0.3046875	0.421875	0.2734375
Protein3307	0.3677621283255086	0.36619718309859156	0.26604068857589985
Protein3308	0.2777777777777778	0.37222222222222223	0.35
Protein3309	0.34454756380510443	0.35846867749419953	0.29698375870069604
Protein3310	0.37329700272479566	0.37057220708446864	0.2561307901907357
Protein3311	0.30533199195171024	0.3199195171026157	0.37474849094567403
Protein3312	0.36	0.35428571428571426	0.2857142857142857
Protein3313	0.2801418439716312	0.41843971631205673	0.30141843971631205
Protein3314	0.2986463620981388	0.4509306260575296	0.25042301184433163
Protein3315	0.3010752688172043	0.41397849462365593	0.2849462365591398
Protein3316	0.2994152046783626	0.36257309941520466	0.33801169590643276
Protein3317	0.24727272727272728	0.41818181818181815	0.33454545454545453
Protein3318	0.3159340659340659	0.40384615384615385	0.2802197802197802
Protein3319	0.25679012345679014	0.37530864197530867	0.36790123456790125
Protein3320	0.32515337423312884	0.3374233128834356	0.3374233128834356
Protein3321	0.2918492550394391	0.4189307624890447	0.2892199824715162
Protein3322	0.33122362869198313	0.35654008438818563	0.31223628691983124
Protein3323	0.26746506986027946	0.3912175648702595	0.3413173652694611
Protein3324	0.2895622895622896	0.4208754208754209	0.2895622895622896
Protein3325	0.271523178807947	0.3543046357615894	0.3741721854304636
Protein3326	0.14803149606299212	0.4330708661417323	0.4188976377952756
Protein3327	0.2	0.41265822784810124	0.38734177215189874
Protein3328	0.2964169381107492	0.3941368078175896	0.30944625407166126
Protein3329	0.30985915492957744	0.37183098591549296	0.3183098591549296
Protein3330	0.2	0.41265822784810124	0.38734177215189874
Protein3331	0.31309627059843886	0.37033824804856896	0.3165654813529922
Protein3332	0.1757188498402556	0.4504792332268371	0.3738019169329074
Protein3333	0.2	0.41265822784810124	0.38734177215189874
Protein3334	0.31268436578171094	0.39823008849557523	0.2890855457227139
Protein3335	0.25471698113207547	0.37735849056603776	0.36792452830188677
Protein3336	0.2876506024096386	0.42168674698795183	0.29066265060240964
Protein3337	0.24639580602883354	0.43774574049803405	0.31585845347313235
Protein3338	0.25161290322580643	0.3548387096774194	0.3935483870967742
Protein3339	0.27639751552795033	0.4161490683229814	0.30745341614906835
Protein3340	0.3543441226575809	0.3492333901192504	0.29642248722316866
Protein3341	0.2681992337164751	0.41379310344827586	0.31800766283524906
Protein3342	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3343	0.3306122448979592	0.3224489795918367	0.3469387755102041
Protein3344	0.28191489361702127	0.39361702127659576	0.324468085106383
Protein3345	0.2990353697749196	0.41639871382636656	0.2845659163987138
Protein3346	0.2939297124600639	0.43450479233226835	0.2715654952076677
Protein3347	0.23129251700680273	0.46938775510204084	0.29931972789115646
Protein3348	0.33121019108280253	0.3651804670912951	0.3036093418259023
Protein3349	0.30514705882352944	0.40808823529411764	0.2867647058823529
Protein3350	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3351	0.2595936794582393	0.36343115124153497	0.37697516930022573
Protein3352	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3353	0.29983525535420097	0.39373970345963755	0.30642504118616143
Protein3354	0.34203296703296704	0.4065934065934066	0.25137362637362637
Protein3355	0.2	0.41265822784810124	0.38734177215189874
Protein3356	0.3029801324503311	0.36920529801324503	0.32781456953642385
Protein3357	0.3306930693069307	0.35445544554455444	0.31485148514851485
Protein3358	0.3599419448476052	0.3149492017416546	0.3251088534107402
Protein3359	0.3159144893111639	0.35391923990498814	0.33016627078384797
Protein3360	0.2	0.41265822784810124	0.38734177215189874
Protein3361	0.3978436657681941	0.29487870619946094	0.30727762803234504
Protein3362	0.2693208430913349	0.3911007025761124	0.3395784543325527
Protein3363	0.29593810444874274	0.3733075435203095	0.3307543520309478
Protein3364	0.3440643863179074	0.36016096579476864	0.29577464788732394
Protein3365	0.2518891687657431	0.41309823677581864	0.3350125944584383
Protein3366	0.3360655737704918	0.33060109289617484	0.3333333333333333
Protein3367	0.2386117136659436	0.5010845986984815	0.2603036876355748
Protein3368	0.3283582089552239	0.4129353233830846	0.25870646766169153
Protein3369	0.2967032967032967	0.34965034965034963	0.35364635364635366
Protein3370	0.2713864306784661	0.4218289085545723	0.30678466076696165
Protein3371	0.263681592039801	0.4759535655058043	0.2603648424543947
Protein3372	0.324031007751938	0.3457364341085271	0.3302325581395349
Protein3373	0.23703703703703705	0.41975308641975306	0.3432098765432099
Protein3374	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3375	0.3155737704918033	0.3722677595628415	0.3121584699453552
Protein3376	0.25142857142857145	0.41714285714285715	0.3314285714285714
Protein3377	0.25298804780876494	0.36254980079681276	0.3844621513944223
Protein3378	0.29375	0.33125	0.375
Protein3379	0.3208053691275168	0.37718120805369126	0.30201342281879195
Protein3380	0.16393442622950818	0.3770491803278688	0.45901639344262296
Protein3381	0.3360488798370672	0.36863543788187375	0.2953156822810591
Protein3382	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3383	0.32	0.348	0.332
Protein3384	0.3226837060702875	0.3610223642172524	0.31629392971246006
Protein3385	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein3386	0.288135593220339	0.4033898305084746	0.30847457627118646
Protein3387	0.2	0.41265822784810124	0.38734177215189874
Protein3388	0.2876949740034662	0.37261698440207974	0.3396880415944541
Protein3389	0.24189814814814814	0.46296296296296297	0.2951388888888889
Protein3390	0.20362903225806453	0.3951612903225806	0.4012096774193548
Protein3391	0.3027823240589198	0.3698854337152209	0.32733224222585927
Protein3392	0.2945590994371482	0.3433395872420263	0.3621013133208255
Protein3393	0.2	0.41265822784810124	0.38734177215189874
Protein3394	0.1984126984126984	0.3984126984126984	0.4031746031746032
Protein3395	0.3153153153153153	0.38738738738738737	0.2972972972972973
Protein3396	0.2	0.41265822784810124	0.38734177215189874
Protein3397	0.3031578947368421	0.3410526315789474	0.35578947368421054
Protein3398	0.3046875	0.421875	0.2734375
Protein3399	0.2	0.41265822784810124	0.38734177215189874
Protein3400	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3401	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3402	0.30158730158730157	0.3915343915343915	0.30687830687830686
Protein3403	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein3404	0.4623338257016248	0.26292466765140327	0.27474150664697194
Protein3405	0.27639751552795033	0.4161490683229814	0.30745341614906835
Protein3406	0.24407582938388625	0.3957345971563981	0.36018957345971564
Protein3407	0.3027823240589198	0.3698854337152209	0.32733224222585927
Protein3408	0.1984126984126984	0.3984126984126984	0.4031746031746032
Protein3409	0.32697947214076245	0.33724340175953077	0.3357771260997067
Protein3410	0.3848684210526316	0.3026315789473684	0.3125
Protein3411	0.3382949932341001	0.34370771312584575	0.31799729364005414
Protein3412	0.283987915407855	0.34441087613293053	0.3716012084592145
Protein3413	0.27702702702702703	0.44594594594594594	0.27702702702702703
Protein3414	0.2	0.41265822784810124	0.38734177215189874
Protein3415	0.2713864306784661	0.4218289085545723	0.30678466076696165
Protein3416	0.3318777292576419	0.32532751091703055	0.34279475982532753
Protein3417	0.29336188436830835	0.4089935760171306	0.29764453961456105
Protein3418	0.22103004291845493	0.38197424892703863	0.3969957081545064
Protein3419	0.2	0.41265822784810124	0.38734177215189874
Protein3420	0.292436974789916	0.41008403361344536	0.29747899159663865
Protein3421	0.28125	0.4046875	0.3140625
Protein3422	0.2615511551155115	0.4084158415841584	0.33003300330033003
Protein3423	0.32221163012392756	0.30123927550047663	0.3765490943755958
Protein3424	0.2649164677804296	0.4033412887828162	0.3317422434367542
Protein3425	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3426	0.2	0.41265822784810124	0.38734177215189874
Protein3427	0.25650557620817843	0.4721189591078067	0.27137546468401486
Protein3428	0.2849056603773585	0.39245283018867927	0.32264150943396225
Protein3429	0.2	0.41265822784810124	0.38734177215189874
Protein3430	0.35135135135135137	0.31981981981981983	0.32882882882882886
Protein3431	0.27815315315315314	0.3614864864864865	0.36036036036036034
Protein3432	0.2829076620825147	0.40471512770137524	0.31237721021611004
Protein3433	0.25668449197860965	0.39572192513368987	0.34759358288770054
Protein3434	0.2988505747126437	0.44061302681992337	0.26053639846743293
Protein3435	0.263681592039801	0.4759535655058043	0.2603648424543947
Protein3436	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3437	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3438	0.296218487394958	0.39915966386554624	0.30462184873949577
Protein3439	0.2857142857142857	0.453416149068323	0.2608695652173913
Protein3440	0.3083832335329341	0.38023952095808383	0.31137724550898205
Protein3441	0.20038167938931298	0.3893129770992366	0.41030534351145037
Protein3442	0.3135593220338983	0.3615819209039548	0.3248587570621469
Protein3443	0.19086021505376344	0.41397849462365593	0.3951612903225806
Protein3444	0.3	0.4142857142857143	0.2857142857142857
Protein3445	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3446	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3447	0.3277777777777778	0.34444444444444444	0.3277777777777778
Protein3448	0.21524663677130046	0.42152466367713004	0.3632286995515695
Protein3449	0.34475806451612906	0.3487903225806452	0.3064516129032258
Protein3450	0.29207920792079206	0.40594059405940597	0.30198019801980197
Protein3451	0.255700325732899	0.42671009771986973	0.31758957654723124
Protein3452	0.2	0.41265822784810124	0.38734177215189874
Protein3453	0.3285302593659942	0.30547550432276654	0.3659942363112392
Protein3454	0.2754237288135593	0.3940677966101695	0.3305084745762712
Protein3455	0.25660377358490566	0.3641509433962264	0.37924528301886795
Protein3456	0.31309627059843886	0.37033824804856896	0.3165654813529922
Protein3457	0.3484848484848485	0.3106060606060606	0.3409090909090909
Protein3458	0.3381770145310436	0.3606340819022457	0.3011889035667107
Protein3459	0.29471228615863143	0.36469673405909797	0.3405909797822706
Protein3460	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3461	0.3343465045592705	0.3738601823708207	0.2917933130699088
Protein3462	0.27419354838709675	0.4032258064516129	0.3225806451612903
Protein3463	0.3488372093023256	0.3813953488372093	0.26976744186046514
Protein3464	0.3	0.43333333333333335	0.26666666666666666
Protein3465	0.30758226037195996	0.3905579399141631	0.30185979971387694
Protein3466	0.291044776119403	0.3948439620081411	0.3141112618724559
Protein3467	0.27419354838709675	0.4032258064516129	0.3225806451612903
Protein3468	0.30387931034482757	0.33405172413793105	0.3620689655172414
Protein3469	0.2	0.41265822784810124	0.38734177215189874
Protein3470	0.31655480984340045	0.48210290827740493	0.20134228187919462
Protein3471	0.32111861137897785	0.46576663452266154	0.21311475409836064
Protein3472	0.3346534653465347	0.33663366336633666	0.3287128712871287
Protein3473	0.32682926829268294	0.32682926829268294	0.3463414634146341
Protein3474	0.3061516452074392	0.3776824034334764	0.31616595135908443
Protein3475	0.3	0.4096153846153846	0.2903846153846154
Protein3476	0.3257676902536716	0.3484646194926569	0.3257676902536716
Protein3477	0.4125	0.2775	0.31
Protein3478	0.3521505376344086	0.3602150537634409	0.28763440860215056
Protein3479	0.2970760233918129	0.39415204678362575	0.3087719298245614
Protein3480	0.30718954248366015	0.3611111111111111	0.33169934640522875
Protein3481	0.21830985915492956	0.4788732394366197	0.3028169014084507
Protein3482	0.3360488798370672	0.36863543788187375	0.2953156822810591
Protein3483	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3484	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3485	0.33787465940054495	0.3460490463215259	0.31607629427792916
Protein3486	0.352	0.30666666666666664	0.3413333333333333
Protein3487	0.2536873156342183	0.3672566371681416	0.37905604719764013
Protein3488	0.3306930693069307	0.35445544554455444	0.31485148514851485
Protein3489	0.32941176470588235	0.36470588235294116	0.3058823529411765
Protein3490	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3491	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3492	0.2	0.41265822784810124	0.38734177215189874
Protein3493	0.30514705882352944	0.40808823529411764	0.2867647058823529
Protein3494	0.18518518518518517	0.32996632996632996	0.48484848484848486
Protein3495	0.31497797356828194	0.3898678414096916	0.29515418502202645
Protein3496	0.34023668639053256	0.3745562130177515	0.285207100591716
Protein3497	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3498	0.23703703703703705	0.41975308641975306	0.3432098765432099
Protein3499	0.3083832335329341	0.38023952095808383	0.31137724550898205
Protein3500	0.3453689167974882	0.34065934065934067	0.3139717425431711
Protein3501	0.2613861386138614	0.3425742574257426	0.39603960396039606
Protein3502	0.28964059196617337	0.35306553911205074	0.3572938689217759
Protein3503	0.2215909090909091	0.3664772727272727	0.4119318181818182
Protein3504	0.21524663677130046	0.40358744394618834	0.3811659192825112
Protein3505	0.4279661016949153	0.4166666666666667	0.1553672316384181
Protein3506	0.4623338257016248	0.26292466765140327	0.27474150664697194
Protein3507	0.35177865612648224	0.35968379446640314	0.2885375494071146
Protein3508	0.3027823240589198	0.3698854337152209	0.32733224222585927
Protein3509	0.3848684210526316	0.3026315789473684	0.3125
Protein3510	0.3116279069767442	0.31627906976744186	0.37209302325581395
Protein3511	0.32111861137897785	0.46576663452266154	0.21311475409836064
Protein3512	0.2833333333333333	0.41458333333333336	0.3020833333333333
Protein3513	0.18518518518518517	0.32996632996632996	0.48484848484848486
Protein3514	0.28307692307692306	0.36923076923076925	0.3476923076923077
Protein3515	0.45839793281653746	0.27286821705426356	0.268733850129199
Protein3516	0.29983525535420097	0.39373970345963755	0.30642504118616143
Protein3517	0.3027823240589198	0.3698854337152209	0.32733224222585927
Protein3518	0.236	0.544	0.22
Protein3519	0.3031578947368421	0.3410526315789474	0.35578947368421054
Protein3520	0.3291139240506329	0.3291139240506329	0.34177215189873417
Protein3521	0.2992741485203797	0.2964824120603015	0.40424343941931884
Protein3522	0.3403441682600382	0.3690248565965583	0.29063097514340347
Protein3523	0.32432432432432434	0.33783783783783783	0.33783783783783783
Protein3524	0.376953125	0.359375	0.263671875
Protein3525	0.1509433962264151	0.4716981132075472	0.37735849056603776
Protein3526	0.3060388945752303	0.3694984646878199	0.32446264073694986
Protein3527	0.18238993710691823	0.389937106918239	0.4276729559748428
Protein3528	0.2	0.41265822784810124	0.38734177215189874
Protein3529	0.2	0.41265822784810124	0.38734177215189874
Protein3530	0.2904608788853162	0.41693461950696675	0.29260450160771706
Protein3531	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein3532	0.33122362869198313	0.36075949367088606	0.3080168776371308
Protein3533	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein3534	0.30170316301703165	0.36496350364963503	0.3333333333333333
Protein3535	0.30078125	0.35625	0.34296875
Protein3536	0.2982456140350877	0.3684210526315789	0.3333333333333333
